timestamp,timestamp_local,tz,ba,rto,state,generation,variable_generation,load,storage_load,net_load,trans_in,trans_out,end_use_load,end_use_energy_cost,busbar_energy_cost,spin_cost,flex_cost,reg_cost,capacity_cost,policy_cost,total_price,co2_rate_avg,co2_rate_marginal,marginal_tech,distloss_rate_avg,distloss_rate_marg,nuclear_MWh,coal_MWh,cofire_MWh,coal-igcc_MWh,coal-ccs_MWh,o-g-s_MWh,gas-cc_MWh,gas-cc-ccs_MWh,gas-ct_MWh,hydro_MWh,geothermal_MWh,biopower_MWh,lfill-gas_MWh,wind-ons_MWh,wind-ofs_MWh,csp_MWh,upv_MWh,distpv_MWh,phs_MWh,battery_MWh,caes_MWh,canada_MWh
2030-09-02 21:00:00,2030-09-02 20:00:00,CT,p80,rto7,IL,11226.173999999999,1148.221,13141.744,0.0,11993.523000000001,3004.5899999999997,-1089.023,12469.469382852625,42.55799835498138,39.44298454208576,0.0,0.0,0.0,0.0,0.06499448728097725,39.50797902936674,128.57424782477094,473.15967875066184,gas-cc,0.05024831414070583,0.0774784524463834,6497.0,193.427,0.0,0.0,0.0,0.0,3253.417,0.0,0.0,11.825,0.0,0.0,20.7,1148.221,0.0,0.0,0.0,0.0,0.0,101.584,0.0,0.0
2030-09-02 22:00:00,2030-09-02 21:00:00,CT,p80,rto7,IL,11124.589999999998,1148.221,12895.9,0.0,11747.679,3756.12,-1984.814,12241.028581455568,38.944314502205295,36.090797564849126,0.0,0.0,0.0,0.0,0.06499448728097725,36.1557920521301,129.7483213313929,0.0,biopower,0.04973930523040122,0.07601830526781307,6497.0,193.427,0.0,0.0,0.0,0.0,3253.417,0.0,0.0,11.825,0.0,0.0,20.7,1148.221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-09-02 23:00:00,2030-09-02 22:00:00,CT,p80,rto7,IL,10611.589999999998,1148.221,12381.063,0.0,11232.842,4861.03,-3091.56,11764.546535228705,36.173233535354875,33.47316971942827,0.0,0.0,0.0,0.0,0.06499448728097725,33.53816420670925,115.85677339588133,0.0,biopower,0.04870854593401256,0.07298013024919653,6497.0,193.427,0.0,0.0,0.0,0.0,2740.417,0.0,0.0,11.825,0.0,0.0,20.7,1148.221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-09-03 00:00:00,2030-09-02 23:00:00,CT,p80,rto7,IL,10347.89,1148.221,11706.946,0.0,10558.725,4547.834,-3188.781,11138.28582118153,34.02564819950705,31.32089793541556,0.0,0.0,0.0,0.0,0.06499448728097725,31.385892422696536,109.5510648064485,0.0,biopower,0.04742390738860417,0.06900200624290964,6497.0,193.427,0.0,0.0,0.0,0.0,2476.717,0.0,0.0,11.825,0.0,0.0,20.7,1148.221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-09-03 01:00:00,2030-09-03 00:00:00,CT,p80,rto7,IL,10296.812,1097.1429999999998,11148.405,0.0,10051.262,4661.313,-3809.721,10617.36477209543,33.6651631550042,31.02463928004235,0.0,0.0,0.0,0.0,0.06499448728097725,31.089633767323328,110.09449992871582,0.0,biopower,0.04642413273191278,0.0657059235738841,6497.0,193.427,0.0,0.0,0.0,0.0,2476.717,0.0,0.0,11.825,0.0,0.0,20.7,1097.1429999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-09-03 02:00:00,2030-09-03 01:00:00,CT,p80,rto7,IL,10150.21,1148.221,10666.342,10.684,9518.121000000001,4737.73,-4210.917,10166.290488060571,33.11549819378943,30.536285971413445,0.0,0.0,0.0,0.0,0.06499448728097725,30.601280458694422,104.75913562379499,0.0,biopower,0.04561590916922066,0.06286115568812736,6497.0,193.427,0.0,0.0,0.0,0.0,2279.0370000000003,0.0,0.0,11.825,0.0,0.0,20.7,1148.221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-09-03 03:00:00,2030-09-03 02:00:00,CT,p80,rto7,IL,9923.616,1148.221,10379.116999999998,101.584,9230.895999999999,4768.0,-4210.917,9896.877362796908,33.03379790101249,30.51869984118581,0.0,0.0,0.0,0.0,0.06499448728097725,30.583694328466787,99.04653968875863,0.0,biopower,0.04516150912542542,0.06116617296598007,6497.0,193.427,0.0,0.0,0.0,0.0,2052.443,0.0,0.0,11.825,0.0,0.0,20.7,1148.221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-09-03 04:00:00,2030-09-03 03:00:00,CT,p80,rto7,IL,9703.187,1093.33,10159.812,101.584,9066.482,4769.125,-4210.917,9690.844501304022,32.67956795745666,30.288727368978293,0.0,0.0,0.0,0.0,0.06499448728097725,30.35372185625927,95.25500817411847,0.0,biopower,0.0448295454746798,0.05987200224309556,6497.0,193.427,0.0,0.0,0.0,0.0,1886.9050000000002,0.0,0.0,11.825,0.0,0.0,20.7,1093.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-09-03 05:00:00,2030-09-03 04:00:00,CT,p80,rto7,IL,9682.796,795.416,10122.943,64.165,9327.527,4715.228,-4210.917,9656.178911310833,32.798852865727355,30.536285971413445,0.0,0.0,0.0,0.0,0.06499448728097725,30.601280458694422,105.6071054269862,0.0,biopower,0.04477507912610181,0.05965442954579257,6497.0,193.427,0.0,0.0,0.0,0.0,2164.4280000000003,0.0,0.0,11.825,0.0,0.0,20.7,795.416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-09-03 06:00:00,2030-09-03 05:00:00,CT,p80,rto7,IL,9699.427,689.253,10185.227,3.542,9495.974,4700.257,-4210.917,9716.009117660435,32.699836553161475,30.536285971413445,0.0,0.0,0.0,0.0,0.06499448728097725,30.601280458694422,109.92792409283561,430.89862806884736,gas-cc,0.04486933858944833,0.06002997523893738,6497.0,193.427,0.0,0.0,0.0,0.0,2287.222,0.0,0.0,11.825,0.0,0.0,20.7,686.486,0.0,0.0,0.0,2.767,0.0,0.0,0.0,0.0
2030-09-03 07:00:00,2030-09-03 06:00:00,CT,p80,rto7,IL,9584.432999999999,793.0260000000001,10307.282,101.584,9514.256,5035.349,-4210.917,9830.693202422615,32.62242501415631,30.51869984118581,0.0,0.0,0.0,0.0,0.06499448728097725,30.583694328466787,102.67711736312417,375.0866316503228,gas-cc,0.045053358122232906,0.06075025068902593,6497.0,193.427,0.0,0.0,0.0,0.0,2055.855,0.0,0.0,11.825,0.0,0.0,33.3,759.371,0.0,0.0,4.143,29.512,0.0,0.0,0.0,0.0
2030-09-03 08:00:00,2030-09-03 07:00:00,CT,p80,rto7,IL,9702.338,848.402,10512.761,94.74000000000001,9664.359,5116.081,-4210.917,10023.564721775389,32.634758278890594,30.536285971413445,0.0,0.0,0.0,0.0,0.06499448728097725,30.601280458694422,103.70684550466086,1178.4203197855518,coal,0.04537240288840927,0.061962830912767254,6497.0,193.427,0.0,0.0,0.0,0.0,2118.384,0.0,0.0,11.825,0.0,0.0,33.3,772.221,0.0,0.0,4.5520000000000005,71.629,0.0,0.0,0.0,0.0
2030-09-03 09:00:00,2030-09-03 08:00:00,CT,p80,rto7,IL,9950.558,738.2890000000001,11163.121,0.0,10424.831999999999,3922.193,-2709.632,10632.378557530206,33.682400076123244,31.525167601905768,0.0,0.0,0.0,0.0,0.06499448728097725,31.590162089186745,113.92550729315884,1183.2603624004225,coal,0.04645199104783525,0.06580075923786326,6497.0,193.427,0.0,0.0,0.0,0.0,2476.717,0.0,0.0,11.825,0.0,0.0,33.3,616.6370000000001,0.0,0.0,6.984999999999999,114.667,0.0,0.0,0.0,0.0
2030-09-03 10:00:00,2030-09-03 09:00:00,CT,p80,rto7,IL,10272.137999999999,796.1690000000001,11785.585,0.0,10989.416,3727.096,-2213.651,11212.740702915456,35.478085581256074,33.17285272631021,0.0,0.0,0.0,0.0,0.06499448728097725,33.23784721359119,119.68536423478737,423.95379415727564,gas-cc,0.04757212941478804,0.0694740666629087,6497.0,193.427,0.0,0.0,0.0,0.0,2740.417,0.0,0.0,11.825,0.0,0.0,33.3,629.587,0.0,0.0,11.335,155.247,0.0,0.0,0.0,0.0
2030-09-03 11:00:00,2030-09-03 10:00:00,CT,p80,rto7,IL,10100.356,624.3870000000001,12476.334,0.0,11851.947,4052.787,-1676.811,11854.092719963119,37.29250070586321,34.83677120169401,0.0,0.0,0.0,0.0,0.06499448728097725,34.90176568897499,121.7209153815965,425.8191427437599,gas-cc,0.048898925265720844,0.07355034003862639,6497.0,193.427,0.0,0.0,0.0,0.0,2740.417,0.0,0.0,11.825,0.0,0.0,33.3,436.98400000000004,0.0,0.0,14.018999999999998,173.384,0.0,0.0,0.0,0.0
2030-09-03 12:00:00,2030-09-03 11:00:00,CT,p80,rto7,IL,10618.157,629.1880000000001,13046.097,0.0,12416.909,3370.804,-942.865,12380.991598695897,39.53010611615691,36.803712228692426,0.0,0.0,0.0,0.0,0.06499448728097725,36.8687067159734,135.93666754032742,1231.5194146237616,coal,0.05005007744313988,0.07691264638632869,6497.0,193.427,0.0,0.0,0.0,0.0,3253.417,0.0,0.0,11.825,0.0,0.0,33.3,426.92500000000007,0.0,0.0,22.115000000000002,180.148,0.0,0.0,0.0,0.0
2030-09-03 13:00:00,2030-09-03 12:00:00,CT,p80,rto7,IL,10652.064,663.095,13546.415,0.0,12883.320000000002,3563.7,-669.351,12841.202211912696,41.50324897155341,38.57044192694547,0.0,0.0,0.0,0.0,0.06499448728097725,38.63543641422645,135.5039622368022,1110.1544134991816,coal,0.05109566979531266,0.07985944614673947,6497.0,193.427,0.0,0.0,0.0,0.0,3253.417,0.0,0.0,11.825,0.0,0.0,33.3,470.414,0.0,0.0,19.297,173.384,0.0,0.0,0.0,0.0
2030-09-03 14:00:00,2030-09-03 13:00:00,CT,p80,rto7,IL,10860.453000000001,871.4839999999999,14019.578,0.0,13148.094,3913.754,-754.631,13275.918082840612,42.14626553513243,39.08585082053997,0.0,0.0,0.0,0.0,0.06499448728097725,39.150845307820944,132.9039293296514,1113.5346989895663,coal,0.05211457071521775,0.08265169302552568,6497.0,193.427,0.0,0.0,0.0,0.0,3253.417,0.0,0.0,11.825,0.0,0.0,33.3,691.083,0.0,0.0,19.313000000000002,161.088,0.0,0.0,0.0,0.0
2030-09-03 15:00:00,2030-09-03 14:00:00,CT,p80,rto7,IL,10924.093,611.6229999999999,14468.341,0.0,13856.718,4222.622,-678.376,13686.995841312135,47.55985366296936,44.07895902593965,0.16259398204286013,0.0,0.05612824005477874,0.0,0.06499448728097725,44.36267573531827,154.47154285486224,1155.2420933848605,coal,0.05310374797592463,0.0852999497278983,6497.0,415.344,0.0,0.0,0.0,0.0,3253.417,0.0,0.0,11.825,0.0,0.0,33.3,464.484,0.0,0.0,18.637999999999998,128.501,0.0,101.584,0.0,0.0
2030-09-03 16:00:00,2030-09-03 15:00:00,CT,p80,rto7,IL,11127.658000000001,825.8720000000001,14659.282,0.0,13833.41,3531.62,0.0,13861.54200859318,47.531988685152534,44.07895902593965,0.16279451130970704,0.0,0.05645252839717848,0.0,0.06499448728097725,44.363200552927516,151.64570118887553,1156.6669522687814,coal,0.053530850997481914,0.08642673777193875,6497.0,415.344,0.0,0.0,0.0,0.0,3253.417,0.0,0.0,11.825,0.0,0.0,33.3,709.7090000000001,0.0,0.0,17.174,98.989,0.0,90.9,0.0,0.0
2030-09-03 17:00:00,2030-09-03 16:00:00,CT,p80,rto7,IL,10914.86,602.5250000000001,14859.763,0.0,14257.238000000001,3944.8999999999996,0.0,14045.669915898578,87.8601409311093,81.61046649020646,1.388230559250331,0.0,0.4794545990903312,0.0,0.06499448728097725,83.54314613582811,154.60221203020473,1158.1757580638377,coal,0.05398577835334081,0.08761688928621537,6497.0,415.344,0.0,0.0,0.0,0.0,3253.417,0.0,0.0,11.825,0.0,0.0,33.3,524.0360000000001,0.0,0.0,18.85,59.639,0.0,101.44900000000001,0.0,0.0
2030-09-03 18:00:00,2030-09-03 17:00:00,CT,p80,rto7,IL,10653.558,431.988,14719.152,0.0,14287.164,4065.592,0.0,13917.320476304647,58.79602095428592,54.72397893065114,0.5100202339859351,0.0,0.17414559944141264,0.0,0.06499448728097725,55.47313925135947,158.39417216295254,459.5861543565332,gas-cc,0.05366819528994955,0.08678711048721163,6497.0,415.344,0.0,0.0,0.0,0.0,3253.417,0.0,0.0,11.825,0.0,0.0,33.3,404.51,0.0,0.0,8.418,19.06,0.0,10.684,0.0,0.0
2030-09-03 19:00:00,2030-09-03 18:00:00,CT,p80,rto7,IL,10927.891,717.0049999999999,14320.723,0.0,13603.718,3727.5629999999996,-334.73199999999997,13553.001580064814,48.08048410714541,44.82434039174166,0.18668998419758806,0.0,0.063152817826787,0.0,0.06499448728097725,45.13917768104701,154.4178561078254,458.40590939872345,gas-cc,0.05277869368620784,0.08443588663482268,6497.0,415.344,0.0,0.0,0.0,0.0,3253.417,0.0,0.0,11.825,0.0,0.0,33.3,714.3919999999998,0.0,0.0,1.998,0.615,0.0,0.0,0.0,0.0
2030-09-03 20:00:00,2030-09-03 19:00:00,CT,p80,rto7,IL,11408.225999999999,1081.256,14193.712,0.0,13112.456,3109.3469999999998,-323.862,13436.667267694129,45.02281916161358,42.017323451561666,0.095291443847352,0.0,0.03215224925811355,0.0,0.06499448728097725,42.209761631948105,147.9162053767168,1153.2077665724717,coal,0.05249851817114405,0.0836863646554593,6497.0,415.344,0.0,0.0,0.0,0.0,3253.417,0.0,0.0,11.825,0.0,0.0,47.800000000000004,1081.256,0.0,0.0,0.0,0.0,0.0,101.584,0.0,0.0
2030-09-03 21:00:00,2030-09-03 20:00:00,CT,p80,rto7,IL,11037.892000000002,1034.423,14189.703,0.0,13155.279999999999,3151.808,0.0,13432.993718907455,40.825558013799295,38.136199788247744,0.0,0.0,0.0,0.0,0.06499448728097725,38.20119427552872,130.76743983362044,1116.182882418026,coal,0.052489702247517235,0.0836627065973756,6497.0,193.427,0.0,0.0,0.0,0.0,3253.417,0.0,0.0,11.825,0.0,0.0,47.800000000000004,1034.423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-09-03 22:00:00,2030-09-03 21:00:00,CT,p80,rto7,IL,10336.964000000002,1055.4950000000001,13708.016,0.0,12652.520999999999,3371.049,0.0,12989.462871047723,37.733458170164596,35.227724404446796,0.0,0.0,0.0,0.0,0.06499448728097725,35.29271889172777,110.50156293472632,1410.0470050775493,coal,0.05143989224544672,0.08081079404274337,6497.0,193.427,0.0,0.0,0.0,0.0,2531.417,0.0,0.0,11.825,0.0,0.0,47.800000000000004,1055.4950000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-09-03 23:00:00,2030-09-03 22:00:00,CT,p80,rto7,IL,9626.740000000002,931.271,13001.746,0.0,12070.474999999999,4468.584,-1093.58,12338.795291030008,35.14010920968199,32.725082795129694,0.0,0.0,0.0,0.0,0.06499448728097725,32.79007728241067,96.53910648880101,1254.2276788282234,coal,0.04995601832556006,0.07664292757161113,6497.0,193.427,0.0,0.0,0.0,0.0,1945.4170000000001,0.0,0.0,11.825,0.0,0.0,47.800000000000004,931.271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-09-04 00:00:00,2030-09-03 23:00:00,CT,p80,rto7,IL,9825.708,1130.2390000000003,12138.295,0.0,11008.056,4950.998,-2638.413,11539.321876954271,35.24110596948169,32.652032715722605,0.0,0.0,0.0,0.0,0.06499448728097725,32.71702720300358,94.5842150000794,436.6405384010919,gas-cc,0.04823688698101188,0.07154749880872216,6497.0,193.427,0.0,0.0,0.0,0.0,1945.4170000000001,0.0,0.0,11.825,0.0,0.0,47.800000000000004,1130.2390000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-09-04 01:00:00,2030-09-04 00:00:00,CT,p80,rto7,IL,9363.188000000002,667.719,11383.583,0.0,10715.864000000001,5012.143,-2991.749,10836.926989559515,34.018752541314946,31.50487591318158,0.0,0.0,0.0,0.0,0.06499448728097725,31.569870400462555,99.2564581636084,434.5559978363039,gas-cc,0.046837332266429825,0.06709376462751505,6497.0,193.427,0.0,0.0,0.0,0.0,1945.4170000000001,0.0,0.0,11.825,0.0,0.0,47.800000000000004,667.719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-09-04 02:00:00,2030-09-04 01:00:00,CT,p80,rto7,IL,9256.168000000001,560.699,10813.257,101.584,10252.557999999999,5093.019,-3434.349,10303.906555174946,33.60420246064966,31.145036633139224,0.0,0.0,0.0,0.0,0.06499448728097725,31.2100311204202,100.40406332296476,432.9938936940743,gas-cc,0.045856416981254186,0.0637281358835291,6497.0,193.427,0.0,0.0,0.0,0.0,1945.4170000000001,0.0,0.0,11.825,0.0,0.0,47.800000000000004,560.699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-09-04 03:00:00,2030-09-04 02:00:00,CT,p80,rto7,IL,9137.666000000001,442.197,10382.295999999998,101.584,9940.098999999998,5128.232,-3782.02,9899.861885713979,33.32271563094759,30.934003070407623,0.0,0.0,0.0,0.0,0.06499448728097725,30.9989975576886,101.70615537928396,431.8209349732891,gas-cc,0.045166419222632787,0.06118493299757101,6497.0,193.427,0.0,0.0,0.0,0.0,1945.4170000000001,0.0,0.0,11.825,0.0,0.0,47.800000000000004,442.197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-09-04 04:00:00,2030-09-04 03:00:00,CT,p80,rto7,IL,8977.314,281.845,10142.408,101.584,9860.563,5106.072,-3839.396,9674.48161989107,33.24217526977245,30.954294759131816,0.0,0.0,0.0,0.0,0.06499448728097725,31.019289246412793,103.5228218596342,431.1707741065625,gas-cc,0.04480378537219385,0.059769297118902845,6497.0,193.427,0.0,0.0,0.0,0.0,1945.4170000000001,0.0,0.0,11.825,0.0,0.0,47.800000000000004,281.845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-09-04 05:00:00,2030-09-04 04:00:00,CT,p80,rto7,IL,8957.570000000002,262.101,10111.055,71.54700000000001,9848.954,5029.460999999999,-3804.431,9644.999666174479,33.347303728531486,31.1599172048703,0.0,0.0,0.0,0.0,0.06499448728097725,31.224911692151277,103.75100367622025,431.08594369514765,gas-cc,0.04475760163392726,0.05958427564344812,6497.0,193.427,0.0,0.0,0.0,0.0,1945.4170000000001,0.0,0.0,11.825,0.0,0.0,47.800000000000004,262.101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-09-04 06:00:00,2030-09-04 05:00:00,CT,p80,rto7,IL,8926.563,231.09399999999997,10233.663,0.0,10002.569000000001,5020.46,-3713.362,9761.530583493055,33.41563647842099,31.32089793541556,0.0,0.0,0.0,0.0,0.06499448728097725,31.385892422696536,104.1113895684151,1154.2175644803197,coal,0.04494186103280342,0.06031580754159183,6497.0,193.427,0.0,0.0,0.0,0.0,1945.4170000000001,0.0,0.0,11.825,0.0,0.0,47.800000000000004,227.40499999999997,0.0,0.0,0.0,3.689,0.0,0.0,0.0,0.0
2030-09-04 07:00:00,2030-09-04 06:00:00,CT,p80,rto7,IL,8948.426,216.35699999999997,10341.125,101.584,10124.768,5315.655,-3821.372,9862.476852201784,33.09696284959971,31.05169486500794,0.0,0.0,0.0,0.0,0.06499448728097725,31.116689352288915,103.85702222938426,378.68092692539767,gas-cc,0.04510511954156681,0.06094996624395893,6497.0,193.427,0.0,0.0,0.0,0.0,1945.4170000000001,0.0,0.0,11.825,0.0,0.0,84.4,172.634,0.0,0.0,8.677,35.046,0.0,0.0,0.0,0.0
2030-09-04 08:00:00,2030-09-04 07:00:00,CT,p80,rto7,IL,8889.905,157.836,10703.591,0.0,10545.755000000001,5667.418,-3853.733,10202.462904771464,33.55509413918986,31.50487591318158,0.0,0.0,0.0,0.0,0.06499448728097725,31.569870400462555,104.54069846640658,1179.8367381719784,coal,0.04567859140647792,0.06308896391952977,6497.0,193.427,0.0,0.0,0.0,0.0,1945.4170000000001,0.0,0.0,11.825,0.0,0.0,84.4,54.321000000000005,0.0,0.0,22.664,80.851,0.0,0.0,0.0,0.0
2030-09-04 09:00:00,2030-09-04 08:00:00,CT,p80,rto7,IL,8885.232,153.163,11704.815,0.0,11551.652,5475.261,-2655.68,11137.562874056654,35.841229031293416,33.669322710428794,0.0,0.0,0.0,0.0,0.06499448728097725,33.73431719770977,104.59567943752062,439.3117700955474,gas-cc,0.04742247442901136,0.0689974237715593,6497.0,193.427,0.0,0.0,0.0,0.0,1945.4170000000001,0.0,0.0,11.825,0.0,0.0,84.4,0.0,0.0,0.0,29.273000000000003,123.89,0.0,0.0,0.0,0.0
2030-09-04 10:00:00,2030-09-04 09:00:00,CT,p80,rto7,IL,9261.646999999999,187.578,12886.686,0.0,12699.108,4166.988,-541.951,12233.766339847656,37.93480274092973,35.59432758073054,0.0,0.0,0.0,0.0,0.06499448728097725,35.65932206801152,115.74670012795784,451.3932108616574,gas-cc,0.04972327603399572,0.07597192433664562,6497.0,193.427,0.0,0.0,0.0,0.0,2287.417,0.0,0.0,11.825,0.0,0.0,84.4,0.0,0.0,0.0,30.794,156.784,0.0,0.0,0.0,0.0
2030-09-04 11:00:00,2030-09-04 10:00:00,CT,p80,rto7,IL,9285.751,211.682,14214.589,0.0,14002.907,4928.834000000001,0.0,13455.583090405296,40.04024990398823,37.512568554790896,0.0,0.0,0.0,0.0,0.06499448728097725,37.57756304207187,115.44624425100355,1114.939132341399,coal,0.052543943629518024,0.0838081943050938,6497.0,193.427,0.0,0.0,0.0,0.0,2287.417,0.0,0.0,11.825,0.0,0.0,84.4,2.427,0.0,0.0,30.03,179.225,0.0,0.0,0.0,0.0
2030-09-04 12:00:00,2030-09-04 11:00:00,CT,p80,rto7,IL,9577.272,230.31099999999998,15320.875,0.0,15090.564,5743.599999999999,0.0,14465.54208885196,43.16511234909291,40.34664107993647,0.0,0.0,0.0,0.0,0.06499448728097725,40.411635567217445,143.26955807457492,1161.6385315602222,coal,0.05503925022339706,0.09033664989131861,6497.0,466.319,0.0,0.0,0.0,0.0,2287.417,0.0,0.0,11.825,0.0,0.0,84.4,16.053,0.0,0.0,27.04,187.218,0.0,0.0,0.0,0.0
2030-09-04 13:00:00,2030-09-04 12:00:00,CT,p80,rto7,IL,9668.104,212.995,16201.181,0.0,15988.186,6533.074,0.0,15263.164752953822,45.08119532307484,42.086315193223925,0.0,0.0,0.0,0.0,0.06499448728097725,42.1513096805049,143.8856379699681,1168.303150062422,coal,0.0570976367529514,0.09552584879742805,6497.0,483.567,0.0,0.0,0.0,0.0,2287.417,0.0,0.0,11.825,0.0,0.0,84.4,8.825,0.0,0.0,27.711,176.459,0.0,90.9,0.0,0.0
2030-09-04 14:00:00,2030-09-04 13:00:00,CT,p80,rto7,IL,9560.74,185.84699999999998,16895.368,0.0,16709.520999999997,7334.625999999999,0.0,15889.617060571964,48.674805888151724,45.28834367390154,0.10592847199492188,0.0,0.03644971099461579,0.0,0.06499448728097725,45.49571634417205,145.50142687699912,520.0045059104033,gas-cc,0.05876206602071007,0.09962241062505184,6497.0,483.567,0.0,0.0,0.0,0.0,2287.417,0.0,0.0,11.825,0.0,0.0,84.4,0.0,0.0,0.0,27.219,158.628,0.0,10.684,0.0,0.0
2030-09-04 15:00:00,2030-09-04 14:00:00,CT,p80,rto7,IL,9566.534,158.74599999999998,17385.549,0.0,17226.803,7819.011,0.0,16330.256080761585,51.73664106797457,48.05207167813658,0.19794845276680587,0.0,0.06815344104902708,0.0,0.06499448728097725,48.38316805923339,147.45005913322424,521.6805269263369,gas-cc,0.05995583612484756,0.1025150847506498,6497.0,483.567,0.0,0.0,0.0,0.0,2287.417,0.0,33.03,11.825,0.0,0.0,84.4,0.0,0.0,0.0,23.789,134.957,0.0,10.549,0.0,0.0
2030-09-04 16:00:00,2030-09-04 15:00:00,CT,p80,rto7,IL,9620.972,122.149,17706.03,0.0,17583.880999999998,8085.055,0.0,16617.579891563597,52.63482340620818,48.89755870831127,0.22648565156719133,0.0,0.07807709475433355,0.0,0.06499448728097725,49.26711594191377,146.61574776436316,0.0,caes,0.06074389084208874,0.10440631900176471,6497.0,483.567,0.0,0.0,0.0,0.0,2287.417,0.0,33.03,11.825,0.0,0.0,84.4,0.0,0.0,0.0,20.086,102.063,0.0,101.584,0.0,0.0
2030-09-04 17:00:00,2030-09-04 16:00:00,CT,p80,rto7,IL,9577.846000000001,71.662,17825.682,0.0,17754.02,8247.834,0.0,16725.768686883144,88.44129573027709,82.18269211222868,1.3345575881055944,0.0,0.4593461677960674,0.0,0.06499448728097725,84.04159035541133,148.73472052066828,0.0,caes,0.061042528316228764,0.10511947945172435,6497.0,483.567,0.0,0.0,0.0,18.045,2287.417,0.0,33.03,11.825,0.0,0.0,84.4,0.0,0.0,0.0,8.334,63.328,0.0,90.9,0.0,0.0
2030-09-04 18:00:00,2030-09-04 17:00:00,CT,p80,rto7,IL,9447.908,31.291,17620.755,0.0,17589.464,8172.845,0.0,16542.25959500807,59.607127006969186,55.42742413975648,0.44345733456044883,0.0,0.1530571179102494,0.0,0.06499448728097725,56.08893307950816,150.78028363527673,0.0,caes,0.060536590973018084,0.10391015671066256,6497.0,483.567,0.0,0.0,0.0,18.045,2287.417,0.0,33.03,11.825,0.0,0.0,84.4,0.0,0.0,0.0,8.849,22.442,0.0,1.333,0.0,0.0
2030-09-04 19:00:00,2030-09-04 18:00:00,CT,p80,rto7,IL,9415.057,1.689,17039.603,0.0,17037.914,7954.369000000001,-329.825,16020.498655495292,59.41550309114775,55.32326013763896,0.4383178241428365,0.0,0.14751742858557682,0.0,0.06499448728097725,55.97408987764835,151.30638593053658,0.0,caes,0.05911472973342714,0.10048064117774817,6497.0,483.567,0.0,0.0,0.0,18.045,2287.417,0.0,33.03,11.825,0.0,0.0,71.80000000000001,0.0,0.0,0.0,0.767,0.922,0.0,10.684,0.0,0.0
2030-09-04 20:00:00,2030-09-04 19:00:00,CT,p80,rto7,IL,9474.206,0.0,16871.125,0.0,16871.125,7790.166,-393.249,15868.865680139703,50.941785671016454,47.49337384859714,0.1788027667685799,0.0,0.06004665115637531,0.0,0.06499448728097725,47.79721775380307,148.88698894661997,0.0,caes,0.05870630284964976,0.09948641261455929,6497.0,483.567,0.0,0.0,0.0,0.0,2287.417,0.0,33.03,11.825,0.0,0.0,71.80000000000001,0.0,0.0,0.0,0.0,0.0,0.0,89.567,0.0,0.0
2030-09-04 21:00:00,2030-09-04 20:00:00,CT,p80,rto7,IL,9086.071,0.0,16669.366,0.0,16669.366,7887.870000000001,-304.577,15687.058849343102,43.18667019273242,40.27359100052938,0.0,0.0,0.0,0.0,0.06499448728097725,40.338585487810356,120.96127875293952,1199.5064273344976,coal,0.05821955636205763,0.09829578499148431,6497.0,218.029,0.0,0.0,0.0,0.0,2287.417,0.0,0.0,11.825,0.0,0.0,71.80000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-09-04 22:00:00,2030-09-04 21:00:00,CT,p80,rto7,IL,8865.048,17.706,15791.913,0.0,15774.207,6926.861000000001,0.0,14892.145065643634,38.18633308524662,35.5510386447856,0.0,0.0,0.0,0.0,0.06499448728097725,35.616033132066576,96.9283251483805,1140.1582708154294,coal,0.0561312625865542,0.09310836357789712,6497.0,0.0,0.0,0.0,0.0,0.0,2287.417,0.0,0.0,11.825,0.0,0.0,51.1,17.706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
